Locality,RestaurantName,Address,Category,CostForTwo,Cuisines,Ratings,votes,Latitude,Longitude
Malviya Nagar,Hide Out,"Plot 5, Opposite Jaipur National University, Jagatpura, Malviya Nagar, Jaipur",Café,300,"Cafe, Chinese",3.5,37,26.847295000000003,75.86030040000001
Malviya Nagar,Nest Fresh,"1/733, Sector 1, Malviya Nagar, Jaipur",,550,"North Indian, Chinese, Fast Food",3.7,19,26.851565,75.822807
Malviya Nagar,Drop Zone,"14/82 & 83, Niti Nagar, Opposite Amit Bhardwaj Petrol Pump, Malviya Nagar, Jaipur",Bar,900,"Bar Food, North Indian",,30,26.8466664,75.80910000000002
Malviya Nagar,The Jaipur Foodies,"Shop 6, Palika Bazar, Sector 9, Park Avenue Road, Malviya Nagar, Jaipur",,350,North Indian,3.4,34,26.849760600000003,75.8094212
Malviya Nagar,Nanking Express,"Level 3, World Trade Park, D-Block, Sector 4, Mahesh Marg, Malviya Nagar, Jaipur",Food Court,500,Chinese,3.4,24,26.853021000000002,75.8046688
Malviya Nagar,Smaaash,"2nd-Mz floor South Block, World Trade Park Mall, JLN Marg, Malviya Nagar, Jaipur",Casual Dining,1200,"North Indian, Thai, Continental, Chinese",3.4,,26.8535632,75.8051578
Malviya Nagar,Foodies Studio,"D-15, Saraswati Nagar, Gator Road, Malviya Nagar, Jaipur",Quick Bites,600,"North Indian, Fast Food, Chinese, Street Food",3.5,36,26.834632,75.8078589
Malviya Nagar,Dosa Seth,"E 20, 1st Floor, Near Vijaya Bank, Girdhar Marg, Malviya Nagar, Jaipur",Quick Bites,250,South Indian,3.7,22,26.847039600000002,75.80897409999999
Malviya Nagar,Dad's Tea Retreat,"Shop 5, Gold Souk Grande Mall, Malviya Nagar, Jaipur","Beverage Shop, Quick Bites",300,"Fast Food, Tea, Beverages",3.1,27,26.8406656,75.80895439999998
Malviya Nagar,Mumbai Vada,"E 20, Girdhar Marg, Above Vijaya Bank, Malviya Nagar, Jaipur",,400,"North Indian, South Indian, Street Food, Chinese, Beverages",3.4,25,26.8469937,75.80899099999998
Malviya Nagar,Looters,"Shop 10-11, Shopping Center, D Block, Behind World Trade Park, Malviya Nagar, Jaipur",Quick Bites,250,Fast Food,3.4,28,26.853021000000002,75.8046688
Malviya Nagar,TRI Color,"Hotel Harsh Paradise, 78, Panchsheel Enclave, JLN Marg, Malviya Nagar, Jaipur",Casual Dining,600,"North Indian, South Indian, Chinese, Fast Food",3.6,22,26.844652000000004,75.800771
Malviya Nagar,Sri Ganesh Burger & Pav Bhaji Centre,"Opposite World Trade Park, Malviya Nagar, Jaipur",,150,Fast Food,3.4,32,26.851788800000005,75.80519869999998
Malviya Nagar,Mr Mrs Idli Sambhar,"Shop LG-09, C2 Plaza, Near Apex Circle, Malviya Nagar, Jaipur",Quick Bites,100,South Indian,3.3,26,26.8582408,75.82416629999999
Malviya Nagar,The J,"10/806, Malviya Nagar, Jaipur",Quick Bites,500,"Fast Food, Beverages, Desserts",3.6,23,26.850285999999997,75.8104183
Malviya Nagar,T Cafe,"A - 162, Ramnagariya, Skit Road, Jagatpura, Opposite Kidzee School, Malviya Nagar, Jaipur",Café,350,Cafe,3.5,21,26.8223947,75.86325479999998
Malviya Nagar,Cafistro - The Veg Cafe,"210, Twisha Chambers, Central Spine, Gyan Vihar Marg, Jagatpura, Malviya Nagar, Jaipur",Café,700,"Cafe, North Indian, South Indian, Beverages",3.4,28,26.8069858,75.8585552
Malviya Nagar,Brown Sugar Quick,"Shop 14, 15, 27, 28, Ground Floor, Gaurav Tower, Malviya Nagar, Jaipur",Quick Bites,400,"Bakery, Fast Food, Beverages",2.5,22,26.855617499999997,75.8065009
Malviya Nagar,Cake World,"World Trade Park, First Floor, JLN Marg, Malviya Nagar, Jaipur","Bakery, Quick Bites",250,"Bakery, Fast Food",3.5,34,26.853021000000002,75.8046688
Malviya Nagar,Rajasthani Chatkara,"D 15, Saraswati Nagar, Behind Northen Western Railway Office, Malviya Nagar, Jaipur",Quick Bites,300,"Rajasthani, North Indian, Chinese",3.4,28,26.841975800000004,75.8134915
Malviya Nagar,Mahaveer Pavitra Bhojnalaya,"UU70, Calgiri Road, Malviya Nagar, Jaipur",Quick Bites,200,North Indian,3.4,30,26.8561521,75.82010280000002
Malviya Nagar,Belgium's Waffle Station,"Podium Area, GT Square, Opposite Gaurav Tower, Malviya Nagar, Jaipur","Dessert Parlor, Quick Bites",500,"Desserts, Fast Food, Beverages",3.4,20,26.8544865,75.8071803
Malviya Nagar,Roll And Paratha Center,"349, Prem Nagar, Malviya Nagar, Jaipur",,200,"Rolls, North Indian",3.4,21,26.9088603,75.80013269999998
Malviya Nagar,Aksay Nidhi Bakery,"483, OBC Colony, Near Gyan Vihar University, Jagatpura, Malviya Nagar, Jaipur","Bakery, Quick Bites",350,"Bakery, Fast Food",3.4,22,26.8079575,75.8591248
Malviya Nagar,Eshh Cafe & Lounge,"4th Floor, Gold Souk Grand Mall, Malviya Nagar, Jaipur",Café,600,"Street Food, Fast Food, North Indian, Healthy Food, Continental, Italian",,22,26.840660600000003,75.80846319999998
Malviya Nagar,Rolling Pins,"Opposite World Trade Park, Jai Jawan-3, Jai Jawan Colony, Milap Nagar, Near Malviya Nagar, Jaipur",Café,400,Cafe,3.3,19,26.8534088,75.8031106
Malviya Nagar,Grace Cafe & Restro,"Chandrakala Colony, Durgapura, Malviya Nagar, Jaipur",Bakery,400,Bakery,3.3,28,26.818062800000003,75.77172569999998
Malviya Nagar,Jaipuri Zaika,"Shop 22, Shopping Center, Sector 6, Malviya Nagar, Jaipur",Quick Bites,500,"North Indian, Chinese",3.5,,26.844548600000003,75.8084136
Malviya Nagar,Cafe 2 Minutes,"103, SJD Apartment, Near SKIT College, Jagatpura, Malviya Nagar, Jaipur",Quick Bites,400,"Fast Food, Beverages",3.3,16,26.824395000000003,75.864863
Malviya Nagar,Chaat Junction,"Gaurav Tower, Malviya Nagar, Jaipur",Quick Bites,200,"North Indian, Street Food",3.4,14,26.850675800000005,75.81184019999998
Malviya Nagar,Dietolicious,"C 357, Siddharth Nagar, Jagatpura Road, Near OM Hospital, Malviya Nagar, Jaipur",Quick Bites,400,"Chinese, North Indian",3.4,25,26.848321000000002,75.8126209
Malviya Nagar,RJ Cafe & Restro Lounge,"313, Siddharth Nagar, Jagatpura Road, Near Jawahar Circle, Malviya Nagar, Jaipur",Casual Dining,550,"Chinese, North Indian, Beverages",3.2,16,26.8334284,75.80895249999998
Malviya Nagar,Shree Shyam Bhojnalaya,"63A, Shivpuri, Airport Road, Near Vivekanand School, Sanganer, Malviya Nagar, Jaipur",Casual Dining,400,"North Indian, Rajasthani",3.5,22,26.850267100000003,75.8194895
Malviya Nagar,Art Of Delicious,"D-15, Saraswati Nagar, Near NWR, Malviya Nagar, Jaipur",Casual Dining,500,"North Indian, Rajasthani",3.3,26,26.834632,75.8078589
Malviya Nagar,Apple Pie Cafe & Shakes,"LG-09, C2 Plaza, Near Apex Circle, Malviya Nagar, Jaipur","Beverage Shop, Quick Bites",200,"Beverages, Fast Food",3.4,25,26.8581983,75.82422829999999
Malviya Nagar,Foodgasmico Cafe,"5, Park Avenue Road, Siddharth Nagar, Sector 9, Malviya Nagar, Jaipur",Quick Bites,200,"Italian, Fast Food, Beverages",3.2,22,26.849693300000002,75.8095611
Malviya Nagar,Mitra Da Dhaba,"1134/30, Jhalana Doongri, Jagtpura Road, Malviya Nagar, Jaipur",Quick Bites,400,North Indian,3.3,25,26.868439799999997,75.82253829999998
Malviya Nagar,Tandoori Taal,"C 28, Ashok Vihar, Nandpuri, Malviya Nagar, Jaipur",,400,North Indian,3.1,32,26.843825399999997,75.8156432
Malviya Nagar,V69 cafe,"CBI Railway Phatak, Opposite Ashiyana Apartment, Jagatpura, Malviya Nagar, Jaipur",Café,450,Cafe,3.1,14,26.836453000000002,75.85061209999998
Malviya Nagar,Phineas and Ferb Food Hub,"E-23, Opposite Reliance Fresh, Sector 9, Malviya Nagar, Jaipur",Quick Bites,300,"Chinese, South Indian, Fast Food",3.2,23,26.8473082,75.8091287
Malviya Nagar,Sharma Pavitra Bhojnalya & Restaurant,"Apex Circle, Malviya Nagar, Jaipur",Quick Bites,300,North Indian,3.6,26,26.862001,75.79995199999998
Malviya Nagar,Desi Dhaba.Com,"Shop 13, Ravinder Nagar, Near Mahima Panache Studio Road, Jagatpura, Near Malviya Nagar, Jaipur",Quick Bites,300,North Indian,3.3,22,26.906216999999998,75.796587
Malviya Nagar,Meal Box Express,"8/3, Shaheed Amit Bhardwaj Marg, Sector 8, Malviya Nagar, Jaipur",Quick Bites,400,"North Indian, Chinese, Fast Food, Desserts, Beverages",3.3,11,26.844214100000002,75.8050052
Malviya Nagar,Bento - Meals by Big Slick,"F 28 I, Malviya Nagar Industrial Area, Malviya Nagar, Jaipur",Quick Bites,500,"Mexican, Asian, Chinese, Italian",2.8,16,26.910093100000005,75.79726409999998
Malviya Nagar,Dhaba 99,"C-28, Ashok Vihar, Nandpuri, Malviya Nagar, Jaipur",Dhaba,650,"North Indian, Chinese, Fast Food",3.3,24,26.843825399999997,75.8156432
Malviya Nagar,Just Falafel,"Shop 89, Ground Floor, GT Central Mall, Jawahar Lal Nehru Marg, D Block, Malviya Nagar, Jaipur",Quick Bites,300,Mediterranean,3.3,15,26.8562567,75.80598119999998
Malviya Nagar,Annapurna Thali House,"B 3, Mahalaxmi Nagar, Behind WTP, Malviya Nagar, Jaipur",Casual Dining,500,"North Indian, Fast Food",3.3,19,26.845063300000003,75.81308539999998
Malviya Nagar,Dudes N Divas,"Shop 6-7, Model Town-B, Main Jagatpura Road, Malviya Nagar, Jaipur",Lounge,2300,North Indian,3.3,19,26.8430022,75.8304376
Malviya Nagar,Roll Corner,"Shop 9, Satkar Shopping Center, Opposite Water Box, Malviya Nagar, Jaipur",,300,Rolls,2.9,21,26.851164899999997,75.8192315
Malviya Nagar,Spice Bahar,"Plot 1, Sunder Nagar, Girdhar Marg, Malviya Nagar, Jaipur",Casual Dining,600,"North Indian, Chinese, Continental, Italian",3.3,10,26.847047999999997,75.80720699999998
Malviya Nagar,Tara Ji Sweets,"B-34, Girdhar Marg, JLN Marg,  Malviya Nagar, Jaipur","Sweet Shop, Quick Bites",300,"North Indian, Mithai",2.6,24,26.848133699999998,75.80381259999999
Malviya Nagar,Hotel De Nada,"9/C/1, Behind Amit Bharadwaj Petrol Pump, Malviya Nagar, Jaipur",Quick Bites,600,"North Indian, Chinese, Fast Food",2.6,16,26.847313300000003,75.8084547
Malviya Nagar,Shiv Shakti Bakers,"Shop 21, Jagdishpuri, Vivek Vihar Mode, Jagatpura, Malviya Nagar, Jaipur","Bakery, Quick Bites",200,"Bakery, Fast Food",3.2,27,26.835404200000003,75.82763940000001
Malviya Nagar,Bhaya Ji Juice Parlour,"B-20, Lal Bahadur Nagar, Girdhar Marg, Malviya Nagar, Jaipur",Beverage Shop,150,"Juices, Beverages",3.3,20,26.8478178,75.8044007
Malviya Nagar,Alibaba 40 Chor,"Shop 41A, 42, 42 A, Sector 9, Palika Bazar, Malviya Nagar, Jaipur",Quick Bites,350,North Indian,3.3,16,26.853502000000002,75.80909799999998
Malviya Nagar,Punjabi Tadka Tandoori Dhaba,"Shop 3, Shivpuri, Sanganer, Malviya Nagar, Jaipur",Dhaba,400,North Indian,3.3,17,26.8490597,75.80925970000001
Malviya Nagar,Murthal Paratha,"15/62, Malviya Nagar, Jaipur",Quick Bites,200,North Indian,3.3,19,29.0315896,77.0723807
Malviya Nagar,Punjabi Chatkara,"C-28, Ashok Vihar, Nandpuri, Malviya Nagar, Jaipur",,400,"North Indian, Chinese, Fast Food",3.2,24,26.850593,75.80896899999998
Malviya Nagar,Hello Food Street,"4/396, Shankar Pulia, Malviya Nagar, Jaipur",Bakery,300,"Bakery, Street Food, Fast Food",3.0,16,26.8548662,75.8242966
Malviya Nagar,Balaji Fast Food Center,"Shop 7, Shidhart Nager, Opposite JDA Flats, Malviya Nagar, Jaipur",,150,Fast Food,3.2,12,26.851354100000002,75.825163
Malviya Nagar,Shri Ram South Indian & Chinese Food Corner,"26, 27, Satkar Shoping Center, Sector 2, Near PNB Bank, Malviya Nagar, Jaipur",Quick Bites,200,"Chinese, South Indian, Fast Food",3.4,20,26.851392699999998,75.8183442
Malviya Nagar,Royal Rasoi,"Hotel Heritage Haveli, 80 A, Shankar Vihar B, Near Airport Terminal 2, Malviya Nagar, Jaipur",Quick Bites,400,"North Indian, Fast Food",3.1,12,26.8346723,75.81167219999998
Malviya Nagar,Momos Junction,"Shop 6, Plot 14, Vyas Colony, Jagatpura Road, Malviya Nagar, Jaipur",,400,"Momos, Burger, Sandwich, Fast Food",3.3,,26.844529100000003,75.81829090000001
Malviya Nagar,Patiala Boss,"K 10, B Krishnapuri, Sector 6 Ki Puliya, Malviya Nagar, Jaipur",,400,"North Indian, Chinese, Fast Food",3.3,21,30.3397809,76.38687970000001
Malviya Nagar,Jaipur Darbar- The Rooftop Lounge,"C10, Lal Bahadur Nagar, JLN Marg, Opposite WTP, Malviya Nagar, Jaipur",Casual Dining,1000,"North Indian, Fast Food, Chinese, Beverages",3.2,14,26.850728000000004,75.80252540000001
Malviya Nagar,Wardhman Icecream,"B-11 D-2, Malviya Industrial Area, Malviya Nagar, Jaipur",Dessert Parlor,150,Ice Cream,3.3,20,26.8571936,75.8307242
Malviya Nagar,Kesari,"Gold Souk Mall, Near Jawahar Circle, Malviya Nagar, Jaipur",Kiosk,400,"North Indian, Fast Food",3.2,12,26.8403281,75.80897519999998
Malviya Nagar,Hil Pizza,"12/21, Girdhar Marg, Malviya Nagar, Jaipur",Quick Bites,500,"Pizza, Fast Food",3.4,12,26.845229600000003,75.8129749
Malviya Nagar,Desi Delight,"54, Vinoba Nagar, Girdhar Marg, Malviya Nagar, Jaipur",,350,"North Indian, Fast Food, Chinese",3.5,11,26.846248,75.810419
Malviya Nagar,Punjabi Junction - Real Punjabi Taste,"C-28, Ashok Vihar, Nandpuri, Malviya Nagar, Jaipur",,500,"North Indian, Chinese",3.1,22,26.843825399999997,75.8156432
Malviya Nagar,Regular Cup Cafe,"Shop C-5, Ashok Vihar, Nandpuri Bypass, Malviya Nagar, Jaipur",Quick Bites,300,"Fast Food, North Indian, Beverages",3.2,14,26.8422558,75.8156855
Malviya Nagar,MB - Mealbox,"Plot 69-74, 76 SK Tower, Near NWR Head Quarter, Mother Teresa Nagar, Village Sawai, Getore, Malviya Nagar, Jaipur",Quick Bites,800,"North Indian, Fast Food, Street Food, Chinese, Beverages",3.2,15,26.839482899999997,75.8141393
Malviya Nagar,Shree Ram Sabjiwala,"C-28, Ashok Vihar, Nandpuri, Malviya Nagar, Jaipur",Quick Bites,450,"North Indian, Chinese, Fast Food",2.6,20,26.868479999999998,75.79672219999998
Malviya Nagar,Bhaya Ji Restaurant,"Plot B 20, Lal Bahadur Nagar, East Girdhar Marg, Malviya Nagar, Jaipur",Quick Bites,400,North Indian,3.2,14,26.847718,75.80436170000002
Malviya Nagar,Chouhans Kitchen,"Ground Floor, Gold Souk Mall, Jawahar Circle, Jaipur-Agra Road, Malviya Nagar, Jaipur",Quick Bites,450,North Indian,3.1,12,26.840660600000003,75.80846319999998
Malviya Nagar,Chatkara Puchka,"Food Street, MZ Floor, World Trade Park, Malviya Nagar, Jaipur",Kiosk,200,Street Food,3.1,10,26.852986699999995,75.8049747
Malviya Nagar,Harsh Bakers,"Girdhar Marg, Siddharth Nagar, Opposite Amit Bhardhwaj Petrol Pump, Sector 9, Malviya Nagar, Jaipur",Bakery,450,Bakery,3.2,9,26.8469964,75.80849920000001
Malviya Nagar,Mahalaxmi Restaurant and Cafe,"200 Feet Road, Jawahar Circle, Near Airport Terminal 2, Malviya Nagar, Jaipur",Quick Bites,400,"Fast Food, North Indian, South Indian, Chinese",3.3,8,26.837441100000003,75.803387
Malviya Nagar,Jethiwala's Kabab & Curry,"C 5, Ashok Vihar, Nandpuri Red Light Chouraha, Malviya Nagar, Jaipur",Quick Bites,500,"North Indian, Chinese, Italian",3.3,18,26.8438,75.81461999999998
Malviya Nagar,Mahadev Tadka Tandoori Dhaba,"Shop 2, Shivpuri, Sanganer, Malviya Nagar, Jaipur",Dhaba,500,North Indian,3.2,12,26.8490597,75.80925970000001
Malviya Nagar,Nutridietmitra Health Kitchen,"93, Om Residency, Mauji Colony, Malviya Nagar, Jaipur",,400,"Healthy Food, Beverages",3.2,16,26.858786100000003,75.8083041
Malviya Nagar,Jaipuri Kabab N Curry,"Room 32, Jhalana Gram, Near Apex Hospital, Malviya Nagar, Jaipur",Quick Bites,550,"North Indian, Seafood, Chinese",3.1,16,26.845005,75.8131193
Malviya Nagar,Chhabras Take Away,"Shop 9, JDA Shopping Centre, Malviya Nagar, Jaipur",Quick Bites,400,"North Indian, Fast Food",3.2,14,26.889272,75.746978
Malviya Nagar,Frumart Fitness Box,"Pandara Chowk, Opposite Railway Line, Malviya Nagar, Jaipur",Quick Bites,350,"Beverages, Healthy Food, Fast Food",2.6,15,26.8523523,75.81155490000002
Malviya Nagar,House Of China,"12/52, HIG Flat, Malviya Nagar, Jaipur",Quick Bites,250,"Chinese, Sandwich, Fast Food",3.0,8,26.8548662,75.8242966
Malviya Nagar,Altaf Hotel,"Plot 7, Nandpuri By Pass, Near Railway Headquarters, Malviya Nagar, Jaipur",Quick Bites,350,North Indian,3.1,16,26.8420322,75.8144437
Malviya Nagar,Laata Sweets,"Satkar Shopping Center, Malviya Nagar, Jaipur",Sweet Shop,150,Mithai,2.8,19,26.850940500000004,75.81831940000001
Malviya Nagar,Dragon Chinese Food Corner,"13, D Block, Shopping Center, Opposite Gyan Vihar School, Malviya Nagar, Jaipur",Quick Bites,400,"Chinese, Fast Food, Beverages",3.0,10,26.85332,75.806772
Malviya Nagar,Adda 2.0,"1st Floor, Studio Panache, Near Chak Getor, Nandpuri B, Jagatpura, Malviya Nagar, Jaipur",Quick Bites,300,"South Indian, North Indian",3.1,12,26.8186294,75.8290828
Malviya Nagar,Foodlers,"DL Tower Roof Top, Behind Dainik Bhaskar, J.L.N. Marg, Malviya Nagar, Jaipur",Quick Bites,400,"Chinese, North Indian, Fast Food",3.2,10,26.867624300000003,75.80488890000001
Malviya Nagar,Ganesh Tandoori Dhaba,"1st Floor, Benada Tower, Girdhar Marg, Sector 13, Malviya Nagar, Jaipur",Dhaba,400,North Indian,3.1,12,26.845695000000003,75.81261909999998
Malviya Nagar,Kesar Da Dhaba,"Durga Vatika, Model Town, Malviya Nagar, Jaipur",,300,North Indian,3.3,6,26.843513199999997,75.8245456
Malviya Nagar,Bhozan.com,"DS 10, Kesar Vihar, Sidharth Nagar, Malviya nagar, Jaipur",Quick Bites,200,North Indian,3.2,13,26.843056800000003,75.8075984
Malviya Nagar,Hub 40 Bar,"1st Floor, Gaurav Tower, Malviya Nagar, Jaipur",Bar,1400,"Bar Food, Chinese, Fast Food, North Indian, Beverages",3.1,8,26.8555963,75.80661119999998
Malviya Nagar,Cafe Pubg,"Shop 12, D Block, Shopping Center, Malviya Nagar, Jaipur",Café,200,"Cafe, Chinese",3.2,14,26.8532539,75.80675939999998
Malviya Nagar,Heart Cafe,"Shop 10, JDA Shopping Centre, Model Town, Malviya Nagar, Jaipur",,300,"Fast Food, Beverages",3.1,13,26.846821000000002,75.82579399999999
Malviya Nagar,Unique Caterers,"BC 7 Block, Central Spine, Aditi Tower, Opposite Akshaypatra Temple, Malviya Nagar, Jaipur",Casual Dining,600,"South Indian, North Indian, Fast Food, Chinese, Street Food, Beverages",3.3,10,26.8251192,75.84642159999999
Malviya Nagar,Balaji Pavitra Bhojnalaya,"Shop Uu-40 & 41, Near Calgiri Hospital, Calgiri Road, Malviya Nagar, Jaipur",Bhojanalya,300,North Indian,3.4,8,26.8146043,75.80011019999998
Malviya Nagar,Coffee Statue Circle,"GT Central Mall, Malviya Nagar, Jaipur",Quick Bites,300,"Fast Food, Beverages, Coffee",3.0,9,26.856275300000004,75.80600159999999
Malviya Nagar,Punjabi Swad Pure Veg Restaurant,"39, Basement of Axis Bank, Haldiya Heights, Girdhar Marg, Malviya Nagar, Jaipur",,250,North Indian,3.0,10,28.66463809999999,77.22165749999998
Malviya Nagar,Vishal Sahu Gajak & Matka Kulfi,"Shop 14, Ashok Colony, Apex Circle- Agra Road, Sector 1, Malviya Nagar, Jaipur","Dessert Parlor, Beverage Shop",200,"Desserts, Beverages",3.2,15,26.851454999999998,75.82513200000002
Malviya Nagar,Handi Chicken Centre,"Shop 16, Near Gaurav Tower Powerhouse, Malviya Nagar, Jaipur",,150,North Indian,3.0,15,26.850710600000003,75.81181269999998
Malviya Nagar,The Little Hut Food Corner,"Shop 44 45, Topowan Vihar, Near CBI Phatak, Jagatpura, Malviya Nagar, Jaipur",Quick Bites,300,North Indian,3.1,12,26.834769,75.84926
Malviya Nagar,Achanak Juice Bar,"Sector 1, Malviya Nagar, Jaipur",Beverage Shop,100,Beverages,3.2,10,26.8501229,75.8211089
Malviya Nagar,Shri Nath Pav Bhaji Center,"9/586, Malviya Nagar, Jaipur",Quick Bites,200,"Street Food, Fast Food, North Indian",3.1,8,26.909478200000002,75.8025021
Malviya Nagar,The I'm Vadapav,"B 20, Near Axis Bank, Lalbhadur Nagar, Girdhar Marg, Malviya Nagar, Jaipur",Quick Bites,300,"Fast Food, Street Food, Beverages",3.1,8,26.846657399999998,75.80951970000001
Malviya Nagar,JFS,"247, Brij Vihar, Near Turtle School, Opposite Gurudwara, Jagatpura, Malviya Nagar, Jaipur",Casual Dining,500,"North Indian, Chinese, Fast Food, South Indian, Beverages",,14,26.830471000000003,75.84261140000001
Malviya Nagar,S S Snacks,"Shop 4, Opposite Water Works, Meena Colony, Malviya Nagar, Jaipur",Quick Bites,100,Fast Food,3.3,8,26.850684100000002,75.819692
Malviya Nagar,Happy Hours,"Shop 80, Satkar Shopping Centre, Sector 2, Malviya Nagar, Jaipur",Quick Bites,200,Fast Food,3.2,4,26.847729100000002,75.8061603
Malviya Nagar,Chicken Khurana,"11/1332, Near Maya Tailors, Malviya Nagar, Jaipur",,550,North Indian,,,26.844790399999997,75.81636400000001
Malviya Nagar,Mast Mahadev,"14, Kardhani Shopping Center, Malviya Nagar, Jaipur",,300,North Indian,3.1,8,26.854862899999997,75.81347869999998
Malviya Nagar,Orange Bakers,"Shop 20, Yojana N 5, Ashok Colony, Balaji Mode, Malviya Nagar, Jaipur","Bakery, Quick Bites",200,"Bakery, Fast Food",2.9,9,26.8512287,75.8250937
Malviya Nagar,Minder's Foods,"Plot 14, Shop 2, Vyas Colony, Jagatpura Road, Malviya Nagar, Jaipur",,300,"Pizza, Burger, Momos, Sandwich, Chinese",2.7,,28.009120399999997,73.3450075
Malviya Nagar,Anshika Restaurant,"D113, Siddharth Nagar, Sawai Getor Mod, Malviya Nagar, Jaipur",Quick Bites,200,North Indian,3.1,9,26.836321999999996,75.81413549999998
Malviya Nagar,Star Burger,"12/14, Girdhar Marg, Sector 12, Malviya Nagar, Jaipur",,300,North Indian,2.9,9,26.8449564,75.8130829
Malviya Nagar,Sabroso- All Day Dining,"9/C, Girdhar Marg, Near Fortis Hospital, Siddharth Nagar, Sector 9, Malviya Nagar, Jaipur",Casual Dining,1100,"North Indian, Chinese, Fast Food",2.7,10,26.847318100000003,75.80846009999998
Malviya Nagar,Deepak Sharma Hotel,"Jhalana, Near Apex Circle, Malviya Nagar, Jaipur",Quick Bites,200,North Indian,,12,26.857099199999997,75.82393970000003
Malviya Nagar,Mebo Kitchen,"62-63, Pradhan Marg, Gem Enclave, Malviya Nagar, Jaipur",,500,"Italian, North Indian, Bakery",3.2,4,26.8579227,75.80869870000001
Malviya Nagar,The Momoz Hub,"Podium, Gt Square, Plot 20, 21, 22, 42, 43, 44, 45, Kalyan Colony, Malviya Nagar, Jaipur",Quick Bites,400,"Chinese, Beverages",3.0,5,26.854845500000003,75.80724289999998
Malviya Nagar,Sai Chaap Soya,"GT Square, 20 - 22, 42 - 44, Kalyan Colony, D Block, JLN Marg, Malviya Nagar, Jaipur",Quick Bites,350,"North Indian, Rolls",3.1,,26.867071000000003,75.764076
